,author_id,username,name,author_location,text,created_at,retweets,replies,likes,quote_count
5101,551738099,6_nana6,أحمد المدخلي,,@sa_vadorr أقول الله يهديك ويصلحك ستندمين في يوم ما.,2020-01-19 21:36:02+00:00,0,0,0,0
5102,1206437580356669440,mar94_mary,mary_mar94,,@sa_vadorr عرفنا نهايه مطالبج ☺️ انج تفصخين لحجاب  لكن لا تدسين السم ف العسل وتتذمرين لان الحمدلله في قطر كل بنت ماخذة حقوقها كامله كفايه ان كل وحدة فينا عايشه اميرة عند اهلها وكملكه في مجتمعها المحافظ المبني على اسس ومبتدئ اسلاميه 😌,2020-01-19 21:35:44+00:00,0,0,1,1
5103,503306639,hana3falah,HANA,Riyadh,"RT @sa_vadorr: للتذكير احنا عندنا لجوء سياسي في قطر للمضطهدين بسبب افكارهم السياسية والدينية، لكن ""المرتد"" في قانونا يتم قتله والمعارض السي…",2020-01-19 21:35:11+00:00,6,0,0,0
5104,770214909086953476,141616M,🇸🇦 mbs,المملكة العربية السعودية,RT @sa_vadorr: سلڤادور هي عائشة القحطاني، قطرية، محبة لوطني، ولكن أمضيت ٢٢ سنة تحت القوانين القامعة للمرأة في قطر، والتي تعطي كل التفويض لذ…,2020-01-19 21:35:06+00:00,1735,0,0,0
5105,1928039899,saeedaq118,Saeed A,,RT @sa_vadorr: جريدة الراية اثارت الرأي العام، وزعزعت الثقة في مؤوسسات الدولة يالله خمس سنين و١٠٠ الف يالللله. بس حلوة حركة جس النبض👌🏻😂.,2020-01-19 21:34:28+00:00,20,0,0,0
5106,762878923596115968,hind5433,هــنــد🇸🇦,"الرياض, المملكة العربية السعودية","@sa_vadorr حلي مشكلتك مع مجتمعك ومع دولتك
ولا لك دخل بالسعودية
شعب ودولة متسلقة 
الله يريحنا منكم جيران السوء",2020-01-19 21:33:23+00:00,1,0,1,0
5107,865294129529573376,SG6QSG2PYVW4wAZ,ابو تركي,,RT @sa_vadorr: سلڤادور هي عائشة القحطاني، قطرية، محبة لوطني، ولكن أمضيت ٢٢ سنة تحت القوانين القامعة للمرأة في قطر، والتي تعطي كل التفويض لذ…,2020-01-19 21:33:18+00:00,1735,0,0,0
5108,439174698,NaderZiyad,نادر بن زياد,Saudi Arabia - Khobar ,RT @sa_vadorr: سلڤادور هي عائشة القحطاني، قطرية، محبة لوطني، ولكن أمضيت ٢٢ سنة تحت القوانين القامعة للمرأة في قطر، والتي تعطي كل التفويض لذ…,2020-01-19 21:33:11+00:00,1735,0,0,0
5109,1379182902,jowelless,Jo,,RT @sa_vadorr: سلڤادور هي عائشة القحطاني، قطرية، محبة لوطني، ولكن أمضيت ٢٢ سنة تحت القوانين القامعة للمرأة في قطر، والتي تعطي كل التفويض لذ…,2020-01-19 21:32:36+00:00,1735,0,0,0
5110,1022832224897585153,yozeechilll,왜일까,나니트오프 - 잠,RT @sa_vadorr: طبعا عقلية قطيع الغنم لا تتغير ابدا، ليس لهم رأي او توجه واضح ونابع من قناعة، ومع ذلك يريدون قمع اي صوت اخر ومناداة الشرطة و…,2020-01-19 21:32:36+00:00,43,0,0,0
5111,545864423,badiralalili,بدر,U.A.E 🇦🇪,@sa_vadorr حرام هالوجه الصبوح يتعرض للظلم .. الله يأخذكم يالحمدين,2020-01-19 21:31:56+00:00,0,1,0,0
5112,4642550296,MohdAli22784152,Mohd Ali,do not disturb.,RT @sa_vadorr: سلڤادور هي عائشة القحطاني، قطرية، محبة لوطني، ولكن أمضيت ٢٢ سنة تحت القوانين القامعة للمرأة في قطر، والتي تعطي كل التفويض لذ…,2020-01-19 21:31:50+00:00,1735,0,0,0
5113,1179603634771959811,delighted_1,November,المملكة العربية السعودية ,@sa_vadorr ياوجع قلبي على كل النساء بكل دول العالم المجتمع والعادات زباله 💔 حمدلله على النجـاة❤️,2020-01-19 21:31:43+00:00,0,0,0,0
5114,100076688,AGE_EGYPT,AhmedGamal.,,RT @sa_vadorr: يوم كنت ابدي رأيي وأنا في قطر كانوا يقولون اذا مب عاجبتج قطر اطلعي منها، ويوم طلعت قالوا دام طلعتي مالج حق تتكلمين عنها، مبد…,2020-01-19 21:31:42+00:00,87,0,0,0
5115,858278413,a_a935a,عَـديّ 😄,,RT @sa_vadorr: يوم كنت ابدي رأيي وأنا في قطر كانوا يقولون اذا مب عاجبتج قطر اطلعي منها، ويوم طلعت قالوا دام طلعتي مالج حق تتكلمين عنها، مبد…,2020-01-19 21:31:41+00:00,87,0,0,0
5116,1171946035477921792,FfaQq8,فااااطمه,,@sa_vadorr ارجعي وشوفي فيديو الفتااة الاماراتييه اللي لجأت الى كندا ع ماظن شنوصار فيها وشنو شافت وعاافت وبعدين رجعت مره ثانيه لاهلها وديرتها.كله كذب هالحريه الحريه هناك يقطونك بالشارع تبعين جسدك عشان تعيشين ونهايتك مخدرات وشارع يأويك البنات في الخليج احلا واغلا اكل ولبس بس مشكلتكم في التفسخ,2020-01-19 21:31:21+00:00,0,0,0,0
5117,1211275334005297153,y7uL4MZjlkfGLjf,الصقر الجارح,,@sa_vadorr @amjadt25 عاوزك تهتمى بنفسك الفترة الجاية هيحتاجوكى كتير ف دبي والرياض مبروك الحرية والانحلال,2020-01-19 21:31:05+00:00,0,0,0,0
5118,1928039899,saeedaq118,Saeed A,,RT @sa_vadorr: يوم كنت ابدي رأيي وأنا في قطر كانوا يقولون اذا مب عاجبتج قطر اطلعي منها، ويوم طلعت قالوا دام طلعتي مالج حق تتكلمين عنها، مبد…,2020-01-19 21:30:14+00:00,87,0,0,0
5119,1166181876148637701,Hamad61513816,Hamad,,RT @sa_vadorr: سلڤادور هي عائشة القحطاني، قطرية، محبة لوطني، ولكن أمضيت ٢٢ سنة تحت القوانين القامعة للمرأة في قطر، والتي تعطي كل التفويض لذ…,2020-01-19 21:29:45+00:00,1735,0,0,0
5120,1211275334005297153,y7uL4MZjlkfGLjf,الصقر الجارح,,@sa_vadorr @amjadt25 حتى وائل مثقف انتى اخرك ان عرفتى تكتبي اسمك يبقي تمام يعنى مش هتطولى,2020-01-19 21:29:20+00:00,0,0,0,0
5121,1026882613418622977,RA61542921,الفهد🇸🇦,,@sa_vadorr @amjadt25 مبروك لك الخروج من عالم الظلم والقهر في قطر، عقبى لجميع الشريفات في قطر,2020-01-19 21:29:13+00:00,0,0,0,0
5122,4881736480,muflihalsubaie,Muflih Alluhaim,هنا المملكة هنا مستقبل العالم,@sa_vadorr طبعاً أي قطري ينتقد اللي سويتيه “ طرسيله” هالفيديو https://t.co/llCPm0q7My,2020-01-19 21:28:51+00:00,0,0,0,0
5123,1211275334005297153,y7uL4MZjlkfGLjf,الصقر الجارح,,@sa_vadorr @amjadt25 انتى متخيلة نفسك كدة صح لما تهاجمى بلدك  بدعوى الانحلال والحريات اى تربية واى جرأة تجعلك تتبرأ ى من دينك قبل بلدك خليكى مع الحريات برة هتشوفي اخرك هتتحطى ف محل عرض لحم ر خيص ومهما كانت الأموال اللى أحذيتها من دول زى بن زايد او غيرة هتخلص ونهايتك زى وائل غنيم,2020-01-19 21:28:46+00:00,0,1,1,0
5124,296480566,im_memories,ذكريات🎗,"Doha, Qatar",@sa_vadorr So pretty Mashala 💕,2020-01-19 21:28:39+00:00,0,0,3,0
5125,1026882613418622977,RA61542921,الفهد🇸🇦,,RT @sa_vadorr: جريدة الراية اثارت الرأي العام، وزعزعت الثقة في مؤوسسات الدولة يالله خمس سنين و١٠٠ الف يالللله. بس حلوة حركة جس النبض👌🏻😂.,2020-01-19 21:28:00+00:00,20,0,0,0
5126,1026882613418622977,RA61542921,الفهد🇸🇦,,RT @sa_vadorr: يوم كنت ابدي رأيي وأنا في قطر كانوا يقولون اذا مب عاجبتج قطر اطلعي منها، ويوم طلعت قالوا دام طلعتي مالج حق تتكلمين عنها، مبد…,2020-01-19 21:27:54+00:00,87,0,0,0
5127,1446183998,dr_h1m,د.راكان,"Riyadh, Kingdom of Saudi Arabia",@sa_vadorr نسويه ؟,2020-01-19 21:27:49+00:00,0,0,0,0
5128,503306639,hana3falah,HANA,Riyadh,"RT @sa_vadorr: ""المشكلة في اهلكم مش في القانون"" عمار يا بلادي🇶🇦 https://t.co/I34v0oofQP",2020-01-19 21:27:27+00:00,8,0,0,0
5129,1005165606394630145,ali_alasmri77,all,,@sa_vadorr صاروخ,2020-01-19 21:27:19+00:00,0,0,0,0
5130,503306639,hana3falah,HANA,Riyadh,RT @sa_vadorr: كان لابد من التحول الى نسر، فحياة العصفور الضعيف بداخل القفص المزين لا تناسب امرأة مثلي، امرأة تنازعت مع المصائب واستحمت بأم…,2020-01-19 21:27:08+00:00,12,0,0,0
5131,774653273504673792,sultann_albakri,سلطان الشهري🇸🇦,السعودية العظمى ,@sa_vadorr يلعن ابو الي يعنف ذا الوجه 😍,2020-01-19 21:27:05+00:00,0,0,0,0
5132,1166181876148637701,Hamad61513816,Hamad,,@sa_vadorr @i8lllllp ابشرك بنار جهنم ولا حد بينفع الا امك وابوك والجنة تحت أقدام الأمهات ونتي خرجتي عن شرع اللة ودينك اللة يعين امك وبوك بعد تربيتهم لك وهاذا جزاتهم اللة يستر على بنات المسلمين صدقيني ما ينفعونك الي يشجعونك واللة بتندمين قد عدد شعرك وتمنا ما يستقلونة في الدعارا او أشياء ثانية سلام ✋,2020-01-19 21:26:05+00:00,0,0,1,1
5133,503306639,hana3falah,HANA,Riyadh,RT @sa_vadorr: يجب ان يعي الجميع بكمية الحقوق المسلوبة من المرأة القطرية، وانها ما زالت تعامل كقاصر تابعة قانونيا لذويها، واجتماعيا تعاني م…,2020-01-19 21:26:02+00:00,200,0,0,0
5134,1006613695814864901,Mgrn45358180,MBS 🇸🇦💓🇸🇦 Mgrn,,RT @sa_vadorr: سلڤادور هي عائشة القحطاني، قطرية، محبة لوطني، ولكن أمضيت ٢٢ سنة تحت القوانين القامعة للمرأة في قطر، والتي تعطي كل التفويض لذ…,2020-01-19 21:25:57+00:00,1735,0,0,0
5135,1469297348,buyazed288,yazeeeeeeeeed,,RT @sa_vadorr: جريدة الراية اثارت الرأي العام، وزعزعت الثقة في مؤوسسات الدولة يالله خمس سنين و١٠٠ الف يالللله. بس حلوة حركة جس النبض👌🏻😂.,2020-01-19 21:25:49+00:00,20,0,0,0
5136,312481230,naif313,نـــــايـــــف الـعــنـــــزي,دولة قطر,"@sa_vadorr ٢٢ سنة وشعرتي بالقمع ؟ 
مهما كانت الاسباب لا اعتقد ان اهلك يستحقون هذا العقاب القاسي ، إنتقمتي منهم في المرة الاولى بالهرب وإنتقمتي للمرة الثانية بكشف هويتك ، تذكري ان هناك خط رجعة لكل خطأ مهما كان لذلك اتمنى ان تستطيعي من إدراك هذا الخط قبل فوات الأوان 😊",2020-01-19 21:25:44+00:00,9,5,65,1
5137,768579392,HRumehi,HRumehi,Qatar,@sa_vadorr كثير قطريات امهاتهم أمريكيات و بريطانيات نعرفهم شخصيًا أو درسنا معاهم متمسكين بحجابهم و عباتهم رغم شدة اهلهم و رغم ان منهم من سافرت للدراسه للخارج و رجعت دون التخلي عن دينها... الله يهديچ و ينور بصيرتچ,2020-01-19 21:25:39+00:00,0,0,0,0
5138,503306639,hana3falah,HANA,Riyadh,RT @sa_vadorr: سلڤادور هي عائشة القحطاني، قطرية، محبة لوطني، ولكن أمضيت ٢٢ سنة تحت القوانين القامعة للمرأة في قطر، والتي تعطي كل التفويض لذ…,2020-01-19 21:25:32+00:00,1735,0,0,0
5139,2765406938,khalidqtr87,Khalid AlSulaiti,"Doha, Qatar",@sa_vadorr يعني اللي يعترضون عليج تعتبرينهم عنم ؟ اذاً مافي فرق بينج و بين المتعصبين و القمعيين على قولتج.,2020-01-19 21:25:29+00:00,0,0,0,0
5140,784820696534880256,bbbtrtr,Luna 🎻,Saudi Arabia,RT @sa_vadorr: سلڤادور هي عائشة القحطاني، قطرية، محبة لوطني، ولكن أمضيت ٢٢ سنة تحت القوانين القامعة للمرأة في قطر، والتي تعطي كل التفويض لذ…,2020-01-19 21:24:57+00:00,1735,0,0,0
5141,938169157782327307,alouwaidi,ALOUWAIDI,Kuwait (( دائرة الفكر )),@sa_vadorr سيلفادور اسم رجل صاحبي ايطالي اسمه سيلفادور,2020-01-19 21:24:42+00:00,0,0,0,0
5142,1651631586,h0iraq,أبن سومر وآشور وكلدان,,RT @sa_vadorr: سلڤادور هي عائشة القحطاني، قطرية، محبة لوطني، ولكن أمضيت ٢٢ سنة تحت القوانين القامعة للمرأة في قطر، والتي تعطي كل التفويض لذ…,2020-01-19 21:24:37+00:00,1735,0,0,0
5143,787291736,jalal_aldressi,JALAL,"Benghazi, Cyrenaica, Libya.",@sa_vadorr يجب تحرير قطر من ال حمد الطغاه,2020-01-19 21:24:15+00:00,0,0,0,0
5144,1211275334005297153,y7uL4MZjlkfGLjf,الصقر الجارح,,@sa_vadorr ربنا يهديكى لا نقول لكى الا ذلك,2020-01-19 21:24:11+00:00,0,0,0,0
5145,3629402358,SaUn_111,Sara 自由,Al-Madinah,RT @sa_vadorr: سلڤادور هي عائشة القحطاني، قطرية، محبة لوطني، ولكن أمضيت ٢٢ سنة تحت القوانين القامعة للمرأة في قطر، والتي تعطي كل التفويض لذ…,2020-01-19 21:24:05+00:00,1735,0,0,0
5146,869948601140727809,Ishtar_Bagdad,🔅﮼بنت،بغداد🔅,حيث أنا🇩🇪🇮🇶,RT @sa_vadorr: يوم كنت ابدي رأيي وأنا في قطر كانوا يقولون اذا مب عاجبتج قطر اطلعي منها، ويوم طلعت قالوا دام طلعتي مالج حق تتكلمين عنها، مبد…,2020-01-19 21:23:57+00:00,87,0,0,0
5147,1173598960084312066,EllyanSamer,nazek,,@sa_vadorr قطيع الغنم الي تسولفي بيه كان هلك على نفس الدرب شيلي المكياج والباروكه وامسحي تاتو الحواجب الي عامليته وارجعي للورشه وفكي كفرات السياره للزبون,2020-01-19 21:23:34+00:00,0,0,0,0
5148,972713011768184832,RDYE8z86UPqC17N,ميشو 💥,,@sa_vadorr قد يكون مرض نفسي ويحتاج علاج,2020-01-19 21:23:27+00:00,0,0,0,0
5149,2877596677,abdullah1ja,م . عبدالله الحارثي,Kingdom of Saudi Arabia,RT @sa_vadorr: يوم كنت ابدي رأيي وأنا في قطر كانوا يقولون اذا مب عاجبتج قطر اطلعي منها، ويوم طلعت قالوا دام طلعتي مالج حق تتكلمين عنها، مبد…,2020-01-19 21:23:17+00:00,87,0,0,0
5150,1043536060490362880,jasmen_n,ياسمين '',"الرياض, المملكة العربية السعود",RT @sa_vadorr: سلڤادور هي عائشة القحطاني، قطرية، محبة لوطني، ولكن أمضيت ٢٢ سنة تحت القوانين القامعة للمرأة في قطر، والتي تعطي كل التفويض لذ…,2020-01-19 21:23:01+00:00,1735,0,0,0
5151,1146096475157532678,youseef_alnaimi,youseef Alnaimi,"Doha, Qatar","RT @sa_vadorr: ""We want freedom of speech for the people in the region"" and then imposes a law in 2020 which legitimises sending innocent p…",2020-01-19 21:22:56+00:00,31,0,0,0
5152,78109816,hzeen,Almehrzi,"دبي, الامارات العربية المتحدة",RT @sa_vadorr: يوم كنت ابدي رأيي وأنا في قطر كانوا يقولون اذا مب عاجبتج قطر اطلعي منها، ويوم طلعت قالوا دام طلعتي مالج حق تتكلمين عنها، مبد…,2020-01-19 21:22:41+00:00,87,0,0,0
5153,2950878560,abdallahelajmy,بدوي,العالم العربي الحر,RT @sa_vadorr: يوم كنت ابدي رأيي وأنا في قطر كانوا يقولون اذا مب عاجبتج قطر اطلعي منها، ويوم طلعت قالوا دام طلعتي مالج حق تتكلمين عنها، مبد…,2020-01-19 21:22:40+00:00,87,0,0,0
5154,255330692,AT99V,جلاد سعودي 2030🇸🇦💚MBS, السعودية,RT @sa_vadorr: سلڤادور هي عائشة القحطاني، قطرية، محبة لوطني، ولكن أمضيت ٢٢ سنة تحت القوانين القامعة للمرأة في قطر، والتي تعطي كل التفويض لذ…,2020-01-19 21:22:24+00:00,1735,0,0,0
5155,1594505155,zahahalmao,هذيج 🐓,مج بوسه,@sa_vadorr I love u!!!!,2020-01-19 21:21:55+00:00,0,0,1,0
5156,2927108004,itech38571,‏فــهــد,,RT @sa_vadorr: سلڤادور هي عائشة القحطاني، قطرية، محبة لوطني، ولكن أمضيت ٢٢ سنة تحت القوانين القامعة للمرأة في قطر، والتي تعطي كل التفويض لذ…,2020-01-19 21:21:45+00:00,1735,0,0,0
5157,2203403476,asiry_khaled,khaled asiry(MBS)🇸🇦,JEDDAH,"@sa_vadorr sure @KenRoth  will not talk about it bcoz she not saudi girl,and Perhaps there is a condition between him and the Qataris not to talk about violations that occur in Qatar, otherwise the contract is considered null and void and he will be denied his monthly salary from Qatar",2020-01-19 21:21:37+00:00,0,0,0,0
5158,1173598960084312066,EllyanSamer,nazek,,@sa_vadorr @thenoon__ شيلي المكياج تطلع صورتك مثل الصوره الي فوق,2020-01-19 21:21:18+00:00,0,0,2,0
5159,1208156548624719873,Generalegy111,,,@Generalegy111's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.,2020-01-19 21:20:38+00:00,0,0,0,0
5160,327642767,Moh_AlBored,Mohammed,"Doha, Qatar",RT @sa_vadorr: طبعا عقلية قطيع الغنم لا تتغير ابدا، ليس لهم رأي او توجه واضح ونابع من قناعة، ومع ذلك يريدون قمع اي صوت اخر ومناداة الشرطة و…,2020-01-19 21:20:32+00:00,43,0,0,0
5161,768579392,HRumehi,HRumehi,Qatar,@sa_vadorr الله يستر عليچ و يجبر مصاب اهلچ فيچ 💔😓,2020-01-19 21:20:12+00:00,0,0,1,0
5162,1173598960084312066,EllyanSamer,nazek,,@sa_vadorr @Teapoq حسبك على نفسك الي اين وصلت بك الجراءه في معصيه الله والجهر بها,2020-01-19 21:19:13+00:00,1,0,0,0
5163,1099786034177560579,SonDos__9_,O S S Y |💛,Libya_Benghazi,"@sa_vadorr @Al_werfalii 
طريقة حواجبها و وسعة عينها كيفك غير أنت أوسع 🤤❤",2020-01-19 21:19:04+00:00,0,1,1,0
5164,1187090831771099137,Lalo0ya,الاء كيتو🧚🏻‍♀️,Khartoum,RT @sa_vadorr: سلڤادور هي عائشة القحطاني، قطرية، محبة لوطني، ولكن أمضيت ٢٢ سنة تحت القوانين القامعة للمرأة في قطر، والتي تعطي كل التفويض لذ…,2020-01-19 21:18:37+00:00,1735,0,0,0
5165,531111332,tahartaibi55,بيكسو,algerei,@sa_vadorr اخت ذكر او انثى هههه,2020-01-19 21:17:46+00:00,0,0,0,0
5166,782140651962007552,azizana2018,عبدالعزيز الجهني,jeddah,RT @sa_vadorr: سلڤادور هي عائشة القحطاني، قطرية، محبة لوطني، ولكن أمضيت ٢٢ سنة تحت القوانين القامعة للمرأة في قطر، والتي تعطي كل التفويض لذ…,2020-01-19 21:17:23+00:00,1735,0,0,0
5167,333346125,MIIL_29,🦩,,@sa_vadorr جميلةةة,2020-01-19 21:17:15+00:00,0,0,0,0
5168,333346125,MIIL_29,🦩,,RT @sa_vadorr: سلڤادور هي عائشة القحطاني، قطرية، محبة لوطني، ولكن أمضيت ٢٢ سنة تحت القوانين القامعة للمرأة في قطر، والتي تعطي كل التفويض لذ…,2020-01-19 21:17:03+00:00,1735,0,0,0
5169,1173598960084312066,EllyanSamer,nazek,,@sa_vadorr @Shafax6 سنحك منك الها يعني اشكالكم والعياذ بالله جهر بالمعصيه,2020-01-19 21:16:46+00:00,0,0,0,0
5170,537183418,KsaAhlam,Dr. wdad Alanazy,KSA-Swansea-UK🇸🇦🇬🇧❤️,@sa_vadorr الحين احنا ننتظر تقولين لنا القصه علشان نقيم الظلم اللي حصل معاك ، كل كلامك مأخوذ خيره مافي قصه شركتينا فيها ، الله يهديك ويردك الى طريق الصواب ،,2020-01-19 21:15:14+00:00,0,0,0,0
5171,1154147734057824256,Ahmed5613212,Ahmed،،، 🇸🇩,,"RT @sa_vadorr: عاد لكم ان تتخيلوا لو الموضوع كان بالعكس، ووحده تتزوج بس علشان حولها رجال جميلين ومؤقت بس ""خوفا ان لا تفتن""، وما تكتب في الع…",2020-01-19 21:13:40+00:00,12,0,0,0
5172,1184953702303576064,wfyboy,أســعـد سـعــيـــد,"Khartoum, Sudan",@sa_vadorr الحمد لله وياربي تقدري تحققي أهدافك وتساعدني اخواتك  في نيل الحرية والكرامه والاحترام والأمان,2020-01-19 21:13:35+00:00,0,0,0,0
5173,2734026415,taroooq2100,(﮼طارق،الشلهوب﮼),,RT @sa_vadorr: سلڤادور هي عائشة القحطاني، قطرية، محبة لوطني، ولكن أمضيت ٢٢ سنة تحت القوانين القامعة للمرأة في قطر، والتي تعطي كل التفويض لذ…,2020-01-19 21:12:12+00:00,1735,0,0,0
5174,3184119343,journeyoflove7,estrellá ⭐️,✨Here&Now✨,@sa_vadorr 😂❤️,2020-01-19 21:11:42+00:00,0,0,0,0
5175,2336620125,Ixx77_o,_,,RT @sa_vadorr: سلڤادور هي عائشة القحطاني، قطرية، محبة لوطني، ولكن أمضيت ٢٢ سنة تحت القوانين القامعة للمرأة في قطر، والتي تعطي كل التفويض لذ…,2020-01-19 21:11:30+00:00,1735,0,0,0
5176,2191451337,oSar_,ساره العتيبي,الرياض,@sa_vadorr ماشوف في وجهك بقس ولا بقسين وجهك اصفى من حياتي وين التعنيف بالموضوع,2020-01-19 21:10:58+00:00,0,0,0,0
5177,580678347,haran96_ha,غانم بن عيسى,قطر,@sa_vadorr سلڤادوره إذا احتجتي سلفادور مفكر بلغيني !!🤓,2020-01-19 21:10:45+00:00,0,0,0,0
5178,3258244201,TheHumanNautre,Human Nature,#السعودية_الطاهرة_المقدسة ♡,RT @sa_vadorr: سلڤادور هي عائشة القحطاني، قطرية، محبة لوطني، ولكن أمضيت ٢٢ سنة تحت القوانين القامعة للمرأة في قطر، والتي تعطي كل التفويض لذ…,2020-01-19 21:10:25+00:00,1735,0,0,0
5179,941165129667715072,AwsFuqha,aws 🇵🇸,,"@sa_vadorr ممكن تطلبي من موقع جملون
هو اكبر موقع عربي وفي توصيل لكل دول العالم اظن
واسعاره رخيصه",2020-01-19 21:10:18+00:00,0,0,1,0
5180,904445399322284033,swes211,♯̶هيفينَ,"مسقط, سلطنة عمان",@sa_vadorr هههههه يالله وش الجواب عاد صعبة 😂💔,2020-01-19 21:10:05+00:00,0,0,0,0
5181,267797002,ZaynaNasser,💎,💙,"@sa_vadorr Mashallah gorgeous, good luck ❤️",2020-01-19 21:10:03+00:00,0,0,0,0
5182,605034890,mnsin10,..V..🦅,,RT @sa_vadorr: سلڤادور هي عائشة القحطاني، قطرية، محبة لوطني، ولكن أمضيت ٢٢ سنة تحت القوانين القامعة للمرأة في قطر، والتي تعطي كل التفويض لذ…,2020-01-19 21:08:51+00:00,1735,0,0,0
5183,847765371063070720,sloom__2017,سليمان المطيريMBS🇸🇦,السعودية العظمى🇸🇦💚,RT @sa_vadorr: سلڤادور هي عائشة القحطاني، قطرية، محبة لوطني، ولكن أمضيت ٢٢ سنة تحت القوانين القامعة للمرأة في قطر، والتي تعطي كل التفويض لذ…,2020-01-19 21:08:38+00:00,1735,0,0,0
5184,363412980,a_ibra1408,إبراهيم الشهري,Riyadh,RT @sa_vadorr: سلڤادور هي عائشة القحطاني، قطرية، محبة لوطني، ولكن أمضيت ٢٢ سنة تحت القوانين القامعة للمرأة في قطر، والتي تعطي كل التفويض لذ…,2020-01-19 21:07:29+00:00,1735,0,0,0
5185,2551066039,sssbaq1,اللهم احفظ المملكه وقادتنا💙🌼🌼🌼🌼👌💚👌,,RT @sa_vadorr: سلڤادور هي عائشة القحطاني، قطرية، محبة لوطني، ولكن أمضيت ٢٢ سنة تحت القوانين القامعة للمرأة في قطر، والتي تعطي كل التفويض لذ…,2020-01-19 21:07:20+00:00,1735,0,0,0
5186,904445399322284033,swes211,♯̶هيفينَ,"مسقط, سلطنة عمان",@sa_vadorr كلامك مُبهر سيدتي 💙,2020-01-19 21:06:50+00:00,0,0,1,0
5187,717682483865763841,Fiit36,.,,@sa_vadorr اذا قطر مافيها حريه الحريه فييين,2020-01-19 21:06:28+00:00,0,0,0,0
5188,1154020194815078400,yazeidsmd,ABO SAUD,,@sa_vadorr لماذا لم يرد عليه المذيع بسؤاله عن حرية التعبير في قطر؟,2020-01-19 21:06:23+00:00,0,0,0,0
5189,2947680104,Algarni_3li,علي بن عبدالله,Jeddah,RT @sa_vadorr: سلڤادور هي عائشة القحطاني، قطرية، محبة لوطني، ولكن أمضيت ٢٢ سنة تحت القوانين القامعة للمرأة في قطر، والتي تعطي كل التفويض لذ…,2020-01-19 21:05:38+00:00,1735,0,0,0
5190,1205958795081453568,ss2020G,MO,المملكة العربية السعودية,"@sa_vadorr 

انتي ودولتك دايم تحت السعودية في كل المجالات .. من فهمتكم انكم افضل من السعودية بشي،؟",2020-01-19 21:05:21+00:00,0,0,0,0
5191,855534600558456832,fantasy23057026,انسانه-Feminist,,RT @sa_vadorr: سلڤادور هي عائشة القحطاني، قطرية، محبة لوطني، ولكن أمضيت ٢٢ سنة تحت القوانين القامعة للمرأة في قطر، والتي تعطي كل التفويض لذ…,2020-01-19 21:04:39+00:00,1735,0,0,0
5192,333995524,meemali22,مــحــمــد,المدينة المنورة ,"@sa_vadorr واضح التعنيف من الصورة ..
أشياء كثيرة تساعد على إجترار عواطف الناس ليس من بينها أن تصور إحداهن نفسها بعد خروجها من الكوافيرا وتحاول إقناع الآخرين أنها معنفه !",2020-01-19 21:04:37+00:00,0,0,0,0
5193,1134978527697281024,eiJiX3GyU1GQvks,حسين العبيدى,مصر,"@sa_vadorr مع ان بينا وبين النظام القطرى خلافات كبيرة
ولاكن راح اقولك
راح تندمين عندما لا ينفع الندم
وهذه نصيحة مش شماتة والله",2020-01-19 21:04:20+00:00,0,0,0,0
5194,1142222711646806021,rbygbZo7Xpx4LaF,رياض التكريتي,,"@sa_vadorr ممكن توضحينا شنو التعنيف اللي كنتي تتعرضين له ؟
وهل هو تاديب ام تعنيف؟
وهل هو حرص عليك كابنه وخوف ان تكوني لقمة سائغة للاخرين؟
وممكن نعرف شنو الحقوق اللي انحرمتي منها وتطالبين بيها الحين ؟",2020-01-19 21:02:53+00:00,0,0,0,0
5195,881272855987617792,amoonyqueen,أموني,Libya,RT @sa_vadorr: سلڤادور هي عائشة القحطاني، قطرية، محبة لوطني، ولكن أمضيت ٢٢ سنة تحت القوانين القامعة للمرأة في قطر، والتي تعطي كل التفويض لذ…,2020-01-19 21:02:27+00:00,1735,0,0,0
5196,1471703318,Maalremaihi,mayed,,RT @sa_vadorr: طبعا عقلية قطيع الغنم لا تتغير ابدا، ليس لهم رأي او توجه واضح ونابع من قناعة، ومع ذلك يريدون قمع اي صوت اخر ومناداة الشرطة و…,2020-01-19 21:01:39+00:00,43,0,0,0
5197,957358845801779200,Farouq_Alebri,🇦🇪فاروق راشد العبري🇦🇪,"أبوظبي, الامارات العربية المتح","@sa_vadorr @Pro_Gentel الله يحفظ لج هذا الجمال 
بس لا تخلين الحرية تنسيج دينج",2020-01-19 21:01:35+00:00,0,0,0,0
5198,1087411508114587654,i8lllllp,🖤🖇..🇳🇴,في قلب ابوي ..♥️,"@sa_vadorr قد نصمت #قسراً ..ولكن لن تتغير افكارنا وقناعاتنا..
✔️ https://t.co/qigGyeAKJm",2020-01-19 21:01:27+00:00,1,0,2,0
5199,832423148079427584,hachimchaibi,Hashem,"Agadir, Morocco",@sa_vadorr لا تسمعي لصياحهم واصلي طريقك ب قناعاتك وأفكارك. وما تدافعين عنه ليس خطيئة.,2020-01-19 21:01:25+00:00,0,0,0,0
